PERMNO,GVKEY,SYMBOL,date,Hacked,Actual,Soft
75905,19402,GIII,2014-12-03,0,0,0.010912602580028059
75905,19402,GIII,2015-03-24,1,0,0.03208201415560163
75905,19402,GIII,2015-06-02,0,0,0.03389637618044512
75905,19402,GIII,2015-09-02,0,0,0.027091708991569485
75905,19402,GIII,2015-12-02,0,0,0.00238648773490036
75906,19428,GSBC,2010-01-29,0,0,
75906,19428,GSBC,2010-04-22,0,0,0.004241972533450956
75906,19428,GSBC,2010-07-22,1,0,0.010164980930101809
75906,19428,GSBC,2010-10-21,1,0,0.014905710817310326
75906,19428,GSBC,2011-04-26,0,0,0.015885762851835468
75906,19428,GSBC,2011-07-26,1,0,0.007471750408063816
75906,19428,GSBC,2011-10-25,1,0,0.013596909168734884
75906,19428,GSBC,2012-01-24,1,0,0.018418628891375244
75906,19428,GSBC,2012-04-24,0,0,0.013889812369175952
75906,19428,GSBC,2012-07-24,0,0,0.010232075757039388
75906,19428,GSBC,2012-10-23,0,0,0.011283109783434993
75906,19428,GSBC,2013-01-24,1,0,0.014450591468054087
75906,19428,GSBC,2013-04-23,0,0,0.016446828667538174
75906,19428,GSBC,2013-07-23,0,0,0.008869383236887882
75906,19428,GSBC,2013-10-22,0,0,
75906,19428,GSBC,2014-01-23,0,0,0.018742610210457138
75906,19428,GSBC,2014-04-21,0,0,0.010879661291919224
75906,19428,GSBC,2014-07-28,0,0,0.011558131771353534
75906,19428,GSBC,2014-10-21,0,0,
75906,19428,GSBC,2015-04-21,0,0,0.017639072438601605
75906,19428,GSBC,2015-07-21,0,0,0.00575671838487023
75906,19428,GSBC,2015-10-21,0,0,0.0050179615430872345
75912,18699,PMTC,2010-01-26,0,0,-0.010482869750297627
75912,18699,PMTC,2010-04-27,0,0,0.0020658545454189537
75912,18699,PMTC,2010-07-27,0,0,0.007292296955743292
75912,18699,PMTC,2010-10-26,0,0,0.012668083441463382
75912,18699,PMTC,2011-01-26,0,0,0.00926888794046186
75912,18699,PMTC,2011-04-27,0,0,0.0036516777639190676
75912,18699,PMTC,2011-07-26,0,0,0.016276953177263815
75912,18699,PMTC,2011-10-26,0,0,0.016731707294414477
75912,18699,PMTC,2012-01-25,0,0,0.008566145297404387
75912,18699,PMTC,2012-04-25,0,0,-0.02410466618103292
75912,18699,PMTC,2012-07-25,0,0,0.009990162135905513
75912,18699,PMTC,2012-10-31,0,0,-0.00983963390843434
75912,18699,PMTC,2013-01-23,0,0,0.0057783027546744106
75912,18699,PMTC,2013-04-24,0,0,0.002298643181981268
75912,18699,PTC,2014-01-22,0,0,-0.0007416505324381126
75912,18699,PTC,2014-04-23,0,0,0.006723776533610882
75912,18699,PTC,2014-07-23,0,0,-0.004462926622290066
75912,18699,PTC,2014-11-05,0,0,0.012829847141870509
75912,18699,PTC,2015-01-28,1,0,-0.003970805204469309
75912,18699,PTC,2015-04-29,1,0,0.004953556654067964
75912,18699,PTC,2015-07-29,0,0,-0.01728993262808024
75912,18699,PTC,2015-10-28,0,0,0.008492244886655464
75930,20202,TRCR,2010-01-28,0,0,0.0014075250898556478
75930,20202,TRCR,2010-04-28,0,0,-0.009365096897823227
75930,20202,TRCR,2010-07-29,0,0,0.0008296172293510004
75930,20202,TRCR,2010-10-28,0,0,0.006552702685348296
75930,20202,TRCR,2011-05-05,0,0,-0.0224108790715159
75930,20202,TRCR,2011-08-04,0,0,-0.005539263100267852
75930,20202,TRCR,2011-11-07,0,0,-0.0005448277328647076
75930,20202,TRCR,2012-02-02,0,0,0.007717817655665637
75976,16453,NEOG,2010-03-29,0,0,0.004873695784984729
75976,16453,NEOG,2010-09-23,1,0,0.013473402260028983
75976,16453,NEOG,2011-03-22,0,0,0.007888695457172391
75976,16453,NEOG,2011-07-26,1,0,
75976,16453,NEOG,2011-09-27,1,0,
75976,16453,NEOG,2011-12-22,1,0,
75976,16453,NEOG,2012-03-27,1,0,0.008043531800323855
75976,16453,NEOG,2012-09-25,0,0,-0.0009660398318938092
75976,16453,NEOG,2012-12-20,0,0,0.0022812481473868506
75976,16453,NEOG,2013-03-26,1,0,0.00936863842595003
75976,16453,NEOG,2013-07-23,0,0,0.003985286079470292
75976,16453,NEOG,2013-09-24,0,0,0.005837069678998962
75976,16453,NEOG,2013-12-19,0,0,-0.00916149545169495
75976,16453,NEOG,2014-07-22,0,0,
75976,16453,NEOG,2014-09-22,0,0,0.010491662595121042
75976,16453,NEOG,2014-12-18,0,0,-0.00495543244064562
75976,16453,NEOG,2015-09-21,0,0,0.003977029871853381
75976,16453,NEOG,2015-12-21,0,0,0.001973055479561876
76020,165179,SURG,2010-12-14,0,0,-0.014060253337779544
76020,165179,SURG,2011-03-09,0,0,-0.005928832482796404
76020,165179,SURG,2011-06-07,0,0,0.009521702288958517
76020,165179,SURG,2011-12-12,0,0,0.012595343526996445
76020,165179,SURG,2012-03-12,1,0,0.01449472420349534
76020,165179,SURG,2012-06-11,1,0,-0.020804138773820702
76020,165179,SURG,2012-10-01,1,0,-0.025945702273811065
76020,165179,SURG,2012-12-10,1,0,0.011216796891114739
76020,165179,SURG,2013-03-12,1,0,-0.0774915810585178
76020,165179,SURG,2013-06-10,1,0,0.012924254497421805
76020,165179,SURG,2013-12-09,0,0,0.0038714913551644663
76020,165179,SURG,2014-03-06,0,0,0.0017789442675984375
76020,165179,SURG,2014-12-10,0,0,
76020,165179,SURG,2015-03-10,0,0,0.020384336065755224
76020,165179,SURG,2015-06-09,0,0,0.006987859975145004
76037,17762,CBC,2010-01-28,0,0,-0.010497617724949759
76037,17762,CBC,2010-08-16,1,0,-0.018851624279035584
76037,17762,CBC,2010-11-15,1,0,-0.01199044683765176
76038,17199,BLFS,2015-05-07,0,0,0.0009119378810231405
76076,20779,CSCO,2010-02-03,1,0,0.0056883792710261585
76076,20779,CSCO,2010-05-12,1,0,-0.002130878066780086
76076,20779,CSCO,2010-08-11,1,0,-0.006395611708233821
76076,20779,CSCO,2010-11-10,1,0,-0.0025179530599934424
76076,20779,CSCO,2011-02-09,1,0,-0.008991613480322342
76076,20779,CSCO,2011-05-11,1,0,-0.008305106599675892
76076,20779,CSCO,2011-08-10,1,0,-0.008003370143929408
76076,20779,CSCO,2011-11-09,1,0,-0.007706478055183567
76076,20779,CSCO,2012-02-08,1,0,0.007651126516055633
76076,20779,CSCO,2012-05-09,1,0,-0.009275419543808021
76076,20779,CSCO,2012-08-15,1,1,-0.010780909571195799
76076,20779,CSCO,2012-11-13,1,1,-0.012187211665239473
76076,20779,CSCO,2013-02-13,1,1,-0.002420243717036495
76076,20779,CSCO,2013-05-15,1,1,-0.00649371413192442
76076,20779,CSCO,2013-08-14,1,0,-0.005078886187135208
76076,20779,CSCO,2013-11-13,1,0,-0.012891587206356104
76076,20779,CSCO,2014-02-12,0,0,0.0017815138452952515
76076,20779,CSCO,2014-05-14,0,0,0.0025720069760693624
76076,20779,CSCO,2014-08-13,0,0,-0.007178882733780303
76076,20779,CSCO,2014-11-12,0,0,-0.0020720858594540145
76076,20779,CSCO,2015-02-11,0,0,0.014585972105460518
76076,20779,CSCO,2015-05-13,0,0,0.00019199506143511604
76076,20779,CSCO,2015-08-12,0,0,0.0035073282617690943
76076,20779,CSCO,2015-11-12,0,0,-0.0005626495824700871
76081,10549,THO,2010-03-08,0,0,0.009295367303992863
76081,10549,THO,2010-09-28,1,0,
76081,10549,THO,2010-11-29,1,0,
76081,10549,THO,2011-03-10,0,0,
76081,10549,THO,2011-06-08,0,0,-0.004417731098700072
76081,10549,THO,2011-09-28,1,1,
76081,10549,THO,2011-11-28,1,0,
76081,10549,THO,2012-03-08,1,0,-0.001879026801550705
76081,10549,THO,2012-06-07,0,0,
76081,10549,THO,2012-09-26,0,0,
76081,10549,THO,2012-11-26,0,0,-0.002054503037107679
76081,10549,THO,2013-03-07,1,0,0.022387935005881696
76081,10549,THO,2013-06-06,0,0,
76081,10549,THO,2013-09-26,0,0,0.007593030831199102
76081,10549,THO,2013-12-02,0,0,-0.000537609039394509
76081,10549,THO,2014-06-05,0,0,-0.006887897784495089
76081,10549,THO,2014-09-25,0,0,0.004431063826329848
76081,10549,THO,2014-12-01,0,0,0.014055720629345007
76081,10549,THO,2015-03-05,0,0,0.017775382177213576
76081,10549,THO,2015-06-04,0,0,0.008234146525372112
76081,10549,THO,2015-09-21,0,0,
76081,10549,THO,2015-11-30,0,0,0.023097513923265894
76082,20548,COG,2010-04-28,0,0,0.0065835079639396535
76082,20548,COG,2010-07-22,1,0,-0.0027809319707665908
76082,20548,COG,2011-02-22,0,0,-0.009842332313820526
76082,20548,COG,2011-04-27,0,0,0.0021719139276332317
76082,20548,COG,2011-07-27,1,0,0.0028765694412564444
76082,20548,COG,2011-10-26,1,0,-0.006073161842715818
76082,20548,COG,2012-04-25,0,0,0.004294601851568029
76082,20548,COG,2012-07-24,0,0,-0.008227954248686857
76082,20548,COG,2012-10-25,0,0,-0.00030012899321088526
76082,20548,COG,2013-02-21,1,0,0.0076000866698641934
76082,20548,COG,2013-04-24,0,0,0.011034992916568731
76082,20548,COG,2013-07-24,0,0,-0.017582240742506812
76082,20548,COG,2013-10-24,0,0,0.005661076078938326
76082,20548,COG,2014-02-20,0,0,-0.00021168410058203593
76082,20548,COG,2014-04-24,0,0,0.00785490231268703
76082,20548,COG,2014-07-24,0,0,0.0056737332978939875
76082,20548,COG,2014-10-24,0,0,-0.0018877579413926048
76082,20548,COG,2015-02-20,0,0,-0.004940485378071612
76082,20548,COG,2015-04-24,0,0,0.0043572784857335975
76082,20548,COG,2015-07-24,0,0,-0.003236151771407592
76082,20548,COG,2015-10-23,0,0,-0.0024174965641332175
76091,9867,SUG,2010-03-01,0,0,-0.007868760571750084
76091,9867,SUG,2010-05-07,0,0,-0.0019903602195985807
76091,9867,SUG,2010-08-05,0,0,0.0006146125749531932
76091,9867,SUG,2010-11-04,0,0,-0.0034028377175516784
76091,9867,SUG,2011-02-25,0,0,-0.00524484632373459
76091,9867,SUG,2011-05-09,0,0,-0.005011720363874563
76091,9867,SUG,2011-11-08,0,0,-0.010716416799654046
76095,20904,HOLX,2010-02-01,0,0,-0.00499804573566188
76095,20904,HOLX,2010-05-03,0,0,0.005666347666287647
76095,20904,HOLX,2010-08-02,1,0,-0.0049498218109815875
76095,20904,HOLX,2010-11-08,1,0,0.0015578872400622478
76095,20904,HOLX,2011-01-31,1,0,0.012026914951625542
76095,20904,HOLX,2011-05-02,0,0,0.012823483313258121
76095,20904,HOLX,2011-08-01,1,0,0.009551858139929013
76095,20904,HOLX,2011-11-07,1,0,0.010702669730139301
76095,20904,HOLX,2012-01-30,1,1,0.006819309883789046
76095,20904,HOLX,2012-04-30,0,0,0.00483603574870317
76095,20904,HOLX,2012-07-30,0,0,0.000928357739736178
76095,20904,HOLX,2012-11-12,0,0,0.004810204865221813
76095,20904,HOLX,2013-02-04,1,0,0.016364800823438296
76095,20904,HOLX,2013-05-06,0,0,0.00860822622676129
76095,20904,HOLX,2013-08-05,0,0,-0.009812808683426868
76095,20904,HOLX,2013-11-11,0,0,-0.00893488195221104
76095,20904,HOLX,2014-02-03,0,0,-0.00037341735690014054
76095,20904,HOLX,2014-04-30,0,0,-0.002110509075935272
76095,20904,HOLX,2014-07-30,0,0,0.0014022735406586332
76095,20904,HOLX,2014-11-05,0,0,0.007660096288257647
76095,20904,HOLX,2015-01-28,0,0,0.019755253369687253
76095,20904,HOLX,2015-04-29,0,0,0.013684369196956035
76095,20904,HOLX,2015-07-29,0,0,0.014344322781137418
76095,20904,HOLX,2015-11-04,0,0,0.02135483147616484
76099,21061,DFG,2010-02-11,0,0,0.009294206622812542
76099,21061,DFG,2010-04-27,0,0,-0.0006426577641787156
76099,21061,DFG,2010-07-27,0,0,0.018791575413785094
76099,21061,DFG,2010-10-26,0,0,0.01888012344614272
76099,21061,DFG,2011-02-15,0,0,0.012671648511389043
76099,21061,DFG,2011-04-26,0,0,0.010287501067880546
76099,21061,DFG,2011-07-26,0,0,0.015157483565351107
76099,21061,DFG,2011-10-25,0,0,-0.026578935762354386
76099,21061,DFG,2012-02-15,0,0,0.013767301859309616
76099,21061,DFG,2012-05-09,0,0,
76100,10550,THOR,2010-01-28,0,0,0.011491539980059522
76100,10550,THOR,2010-04-29,0,0,0.0068996013212520545
76100,10550,THOR,2010-07-29,1,0,0.003978045552571016
76100,10550,THOR,2010-10-28,1,0,-0.001088767172765662
76100,10550,THOR,2011-01-27,1,0,0.002235410130340348
76100,10550,THOR,2011-05-03,0,0,0.007300181013119452
76100,10550,THOR,2011-08-03,1,0,0.004595039574404384
76100,10550,THOR,2011-11-01,1,1,-0.0005757559284963552
76100,10550,THOR,2012-02-08,1,1,0.009318389426698036
76100,10550,THOR,2012-05-01,0,0,0.017258424291774786
76100,10550,THOR,2012-08-01,0,0,0.011923996946963413
76100,10550,THOR,2012-11-01,0,0,0.013462138432501353
76100,10550,THOR,2013-02-05,1,0,0.005356566847920241
76100,10550,THOR,2013-05-02,0,0,-0.01976425706645696
76100,10550,THOR,2013-07-31,0,0,0.001499266959713497
76100,10550,THOR,2013-10-30,0,0,0.0030518451122504577
76100,10550,THOR,2014-02-04,0,0,0.0015253292228901202
76100,10550,THOR,2014-08-06,0,0,-0.04192373313840736
76100,10550,THOR,2014-11-05,0,0,-0.017566307753379064
76100,10550,THOR,2015-02-10,0,0,0.006414139487629011
76100,10550,THOR,2015-05-07,0,0,-0.00754687599009791
76100,10550,THOR,2015-08-04,0,0,0.005196302542532655
76123,12544,JOE,2010-02-23,0,0,-0.0023695296175921254
76123,12544,JOE,2010-05-04,0,0,-0.0018644719527234534
76123,12544,JOE,2010-08-05,0,0,-0.014796631203893023
76123,12544,JOE,2010-11-02,0,0,0.007476786448919395
76123,12544,JOE,2011-05-05,0,0,-0.010283733380678587
76123,12544,JOE,2011-08-04,0,0,-0.007240749080705914
76123,12544,JOE,2012-02-27,0,0,-0.012491517955476194
76123,12544,JOE,2012-08-02,0,0,0.009995767849456771
76123,12544,JOE,2012-11-01,0,0,0.005808623347243468
76123,12544,JOE,2013-05-08,0,0,0.0067023399331698616
76123,12544,JOE,2013-11-07,0,0,
76123,12544,JOE,2014-08-07,0,0,0.0041889826755860575
76123,12544,JOE,2014-11-06,0,0,0.013472907439688335
76123,12544,JOE,2015-08-06,0,0,0.006345743162257712
76123,12544,JOE,2015-11-05,0,0,0.00912994712907117
76127,21237,TTI,2010-02-26,0,0,-0.004553778615562951
76127,21237,TTI,2010-05-07,0,0,-0.0032276317270957342
76127,21237,TTI,2010-08-05,0,0,-0.006894016521270696
76127,21237,TTI,2010-11-05,1,0,-0.021446658800210246
76127,21237,TTI,2011-02-25,0,0,-0.0022509229380800397
76127,21237,TTI,2011-05-06,0,0,0.004647834103228829
76127,21237,TTI,2011-08-05,1,0,-0.005119403742481481
76127,21237,TTI,2011-11-04,1,0,-0.01738886891946658
76127,21237,TTI,2012-02-28,1,0,0.006187665561446516
76127,21237,TTI,2012-05-09,0,0,-0.020119897998662484
76127,21237,TTI,2012-08-08,0,0,-0.01847612351818264
76127,21237,TTI,2012-11-06,0,0,-0.022431212023810453
76127,21237,TTI,2013-02-28,1,0,0.006784098462548276
76127,21237,TTI,2013-05-08,0,0,0.0037861806036472486
76127,21237,TTI,2013-08-07,0,0,-0.007885466479577007
76127,21237,TTI,2013-11-07,0,0,0.006341904793683785
76127,21237,TTI,2014-02-28,0,0,-0.007153972365179586
76127,21237,TTI,2014-05-09,0,0,-0.013011307199448175
76127,21237,TTI,2014-08-08,0,0,-0.011587028726842979
76127,21237,TTI,2014-11-07,0,0,-0.004240685283637625
76127,21237,TTI,2015-02-27,0,0,
76127,21237,TTI,2015-05-08,0,0,-0.007672413895397433
76127,21237,TTI,2015-08-07,0,0,0.009030352206752147
76127,21237,TTI,2015-11-06,0,0,0.011744064672621079
76128,21238,VICR,2012-02-22,1,0,-0.007049446018992761
76135,21429,GVA,2010-02-24,0,0,-0.02825953011253096
76135,21429,GVA,2010-05-03,0,0,-0.02731013074355154
76135,21429,GVA,2010-08-02,0,0,-0.028988146542242132
76135,21429,GVA,2011-02-23,0,0,-0.013628622315778183
76135,21429,GVA,2011-05-04,0,0,-0.01210645710198494
76135,21429,GVA,2011-08-03,0,0,-0.015680098265621834
76135,21429,GVA,2011-11-02,0,0,-0.017571762596387513
76135,21429,GVA,2012-02-22,0,0,0.00018777716501972453
76135,21429,GVA,2012-05-07,0,0,-0.01636890801790377
76135,21429,GVA,2012-08-02,0,0,-0.022300905902974323
76135,21429,GVA,2012-11-07,0,0,-0.028149045866220898
76135,21429,GVA,2013-02-28,0,0,-0.03323943362189421
76135,21429,GVA,2013-05-09,0,0,-0.023408874625980715
76135,21429,GVA,2013-08-01,0,0,-0.019782685301610106
76135,21429,GVA,2013-11-04,0,0,-0.013272332335543207
76135,21429,GVA,2014-02-27,0,0,-0.006104740926593959
76135,21429,GVA,2014-04-30,0,0,-0.009902302182593513
76135,21429,GVA,2014-08-01,0,0,0.0032468990160158845
76135,21429,GVA,2014-11-03,0,0,-0.018527557119047938
76135,21429,GVA,2015-02-27,1,0,0.000665279855533699
76135,21429,GVA,2015-05-05,1,0,-0.008453059838982362
76135,21429,GVA,2015-07-30,0,0,-0.011644569602032568
76135,21429,GVA,2015-11-02,0,0,0.005591871438521616
76136,21503,UTR,2010-02-01,0,0,
76136,21503,UTR,2010-05-03,0,0,
76136,21503,UTR,2010-08-02,0,0,
76136,21503,UTR,2010-11-01,0,0,
76136,21503,UTR,2011-02-03,0,0,
76136,21503,UTR,2011-05-03,0,0,-0.005245840069535801
76136,21503,KMPR,2011-08-03,0,0,-0.003468386813256657
76136,21503,KMPR,2011-11-02,0,0,-0.009587552058385558
76136,21503,KMPR,2012-02-01,0,0,-0.0062823333866657005
76136,21503,KMPR,2012-05-07,0,0,-0.0066806087721470835
76136,21503,KMPR,2012-08-06,0,0,-0.0017833714149374479
76136,21503,KMPR,2012-11-08,0,0,-0.0007346575845181965
76136,21503,KMPR,2013-02-07,0,0,-0.006834637447123482
76136,21503,KMPR,2013-05-02,0,0,-0.009814989012428577
76136,21503,KMPR,2013-08-01,0,0,0.002112856409911057
76136,21503,KMPR,2013-10-31,0,0,0.0091104991426823
76136,21503,KMPR,2014-02-06,0,0,0.010612402468818404
76136,21503,KMPR,2014-05-08,0,0,-0.006204864624994481
76136,21503,KMPR,2014-08-07,0,0,0.0007678519272455936
76136,21503,KMPR,2014-11-06,0,0,-0.010556090214801033
76136,21503,KMPR,2015-02-05,1,0,-0.0014611516973280798
76136,21503,KMPR,2015-05-07,1,0,0.003924475743061269
76136,21503,KMPR,2015-08-06,0,0,-0.0037599894518974223
76136,21503,KMPR,2015-11-05,0,0,0.001486383801879548
76138,21487,BEAV,2010-04-27,0,0,0.006285099535695998
76138,21487,BEAV,2010-07-27,0,0,0.02240505258841901
76138,21487,BEAV,2010-10-25,0,0,0.02635285256445788
76138,21487,BEAV,2011-02-03,0,0,-0.002916172469859356
76138,21487,BEAV,2011-04-25,0,0,0.03628031411974853
76138,21487,BEAV,2011-07-25,0,0,0.01626739820483414
76138,21487,BEAV,2011-10-26,0,0,0.013905273639944114
76138,21487,BEAV,2012-02-01,0,0,0.01935310109416647
76138,21487,BEAV,2012-04-23,0,0,0.00755532941758175
76138,21487,BEAV,2012-07-24,0,0,0.006509157030909161
76138,21487,BEAV,2012-10-23,0,0,0.018675033640099294
76138,21487,BEAV,2013-01-31,0,0,0.018816043660242428
76138,21487,BEAV,2013-04-22,0,0,0.016120511798497807
76138,21487,BEAV,2013-07-23,0,0,0.03135544961655905
76138,21487,BEAV,2013-10-23,0,0,0.020102000715867246
76138,21487,BEAV,2014-01-30,0,0,0.012758823029946933
76138,21487,BEAV,2014-04-23,0,0,0.0036540454358704863
76138,21487,BEAV,2014-07-23,0,0,0.01440228256191187
76138,21487,BEAV,2014-10-22,0,0,0.006915368775930259
76138,21487,BEAV,2015-01-29,1,0,-0.001620839613645883
76138,21487,BEAV,2015-04-23,1,0,0.012648179593448602
76138,21487,BEAV,2015-07-22,0,0,-0.004404962049688918
76138,21487,BEAV,2015-10-27,0,0,-0.008141408055027341
76139,21496,ORB,2010-02-18,0,0,0.00723076566742168
76139,21496,ORB,2010-04-20,0,0,0.005771755229238404
76139,21496,ORB,2010-07-22,0,0,0.002617159968704123
76139,21496,ORB,2010-10-21,0,0,0.01301590014336066
76148,16650,RTI,2010-02-04,0,0,-0.015872160236485876
76148,16650,RTI,2010-05-04,0,0,-0.019603186072511138
76148,16650,RTI,2010-08-03,0,0,-0.00317693274332782
76148,16650,RTI,2010-11-02,0,0,-0.0052954601399076776
76148,16650,RTI,2011-02-01,0,0,-0.007673714945713636
76148,16650,RTI,2011-05-03,0,0,0.0033881183823700595
76148,16650,RTI,2011-08-02,0,0,0.0027613633906806183
76148,16650,RTI,2011-11-01,0,0,0.006491110191481331
76148,16650,RTI,2012-02-07,0,0,0.003116344123760062
76148,16650,RTI,2012-05-03,0,0,-0.006046321464781028
76148,16650,RTI,2012-08-01,0,0,-0.002185859191458993
76148,16650,RTI,2012-10-31,0,0,0.00490859541421723
76148,16650,RTI,2013-04-30,0,0,-0.002051243018200399
76148,16650,RTI,2013-07-30,0,0,-0.0009330660024947559
76148,16650,RTI,2013-11-07,0,0,0.0018968207786389558
76148,16650,RTI,2014-02-27,0,0,-0.0044663995734022174
76148,16650,RTI,2014-05-06,0,0,-0.02670621088208322
76148,16650,RTI,2014-08-05,0,0,0.0016682765121955002
76148,16650,RTI,2014-11-05,0,0,0.000950092811027199
76148,16650,RTI,2015-02-11,1,0,0.008743510119827515
76148,16650,RTI,2015-04-28,1,0,0.020684647203185802
76149,9359,SWY,2010-02-25,0,0,-0.016533973840886007
76149,9359,SWY,2010-04-29,0,0,-0.010099561065179835
76149,9359,SWY,2010-07-22,0,0,-0.013565392537149995
76149,9359,SWY,2010-10-14,0,0,-0.01741565037506214
76149,9359,SWY,2011-02-24,1,0,-0.0026115643856273393
76149,9359,SWY,2011-04-28,1,0,-0.004739652563170686
76149,9359,SWY,2011-07-21,1,0,-0.004178696564297906
76149,9359,SWY,2011-10-13,1,0,0.0003764372771768382
76149,9359,SWY,2012-02-23,1,0,0.006873483738295794
76149,9359,SWY,2012-04-26,1,0,-0.007009235252504823
76149,9359,SWY,2012-07-19,1,0,0.0027156598510042866
76149,9359,SWY,2012-10-11,1,0,-0.007636000509540499
76149,9359,SWY,2013-02-21,1,0,0.006548615470220817
76149,9359,SWY,2013-04-25,1,0,0.0004513937753747206
76149,9359,SWY,2013-07-18,1,0,0.011937232767873455
76149,9359,SWY,2013-10-10,1,0,-0.003606106770844072
76149,9359,SWY,2014-02-19,0,0,0.007232006321262456
76149,9359,SWY,2014-04-23,0,0,0.011852929910693888
76149,9359,SWY,2014-07-22,0,0,0.0007408905483234172
76149,9359,SWY,2014-10-15,0,0,
76185,10789,TYL,2010-02-24,0,0,0.004174158496654347
76185,10789,TYL,2010-04-28,0,0,-0.004638529668176397
76185,10789,TYL,2010-07-28,0,0,-0.011702988350229602
76185,10789,TYL,2010-10-27,0,0,-0.022412976498871154
76185,10789,TYL,2011-04-28,0,0,-0.02522143758575903
76185,10789,TYL,2011-07-27,0,0,-0.011597342650376484
76185,10789,TYL,2011-10-26,0,0,0.004710226063224039
76185,10789,TYL,2012-02-22,0,0,0.011082787956391133
76185,10789,TYL,2012-04-25,0,0,-0.01264238794183375
76185,10789,TYL,2012-07-25,0,0,-0.011987554118769976
76185,10789,TYL,2012-10-24,0,0,0.00748156523209248
76185,10789,TYL,2013-02-06,0,0,-0.0020595116239201256
76185,10789,TYL,2013-04-24,0,0,0.01438800310942357
76185,10789,TYL,2013-07-24,0,0,0.0151072535048482
76185,10789,TYL,2013-10-23,0,0,-0.006044754929445697
76185,10789,TYL,2014-07-23,0,0,0.00011175975040012779
76185,10789,TYL,2014-10-22,0,0,0.011463930019653849
76185,10789,TYL,2015-04-22,1,0,0.016767653694170645
76185,10789,TYL,2015-07-22,0,0,0.003415469219032801
76185,10789,TYL,2015-10-21,0,0,0.006377561685207427
76195,22205,KSWS,2010-02-18,0,0,-0.003026306060313554
76195,22205,KSWS,2010-05-06,0,0,-0.04125816109860739
76195,22205,KSWS,2010-08-05,0,0,-0.01029108870335634
76195,22205,KSWS,2010-11-04,0,0,0.007087965236629505
76195,22205,KSWS,2011-02-17,0,0,-0.0036148617038935914
76195,22205,KSWS,2011-05-06,0,0,-0.0007656821374363923
76195,22205,KSWS,2011-08-04,0,0,-0.01066935346172007
76195,22205,KSWS,2011-11-03,0,0,-0.006088435428572592
76195,22205,KSWS,2012-05-03,0,0,-0.006575915195707438
76195,22205,KSWS,2012-08-02,0,0,-0.017762659370613623
76195,22205,KSWS,2012-11-01,0,0,0.001308433472095769
76201,22325,XLNX,2010-01-20,0,0,0.012379273268912186
76201,22325,XLNX,2010-04-28,0,0,0.004084622346545693
76201,22325,XLNX,2010-07-21,1,0,0.005940404172215146
76201,22325,XLNX,2010-10-20,1,0,0.005309772784859817
76201,22325,XLNX,2011-01-19,1,0,0.012875818166064338
76201,22325,XLNX,2011-07-20,1,1,0.011924691118715226
76201,22325,XLNX,2011-10-19,1,1,0.003206727724413773
76201,22325,XLNX,2012-01-18,1,1,0.0017999114806710667
76201,22325,XLNX,2012-04-25,0,0,-0.0003195061039658713
76201,22325,XLNX,2012-07-18,0,0,0.0012205329865481469
